1654909292,0.16
1654916276,0.16
1654918922,0.16
1654920105,0.16
1654921713,0.21
1654922784,0.21
1654923304,0.18
1654923951,0.16
1654924910,0.16
1654925420,0.16
1654925830,0.16
1654926201,0.16
