2022-11-01T00:42:57.000Z,0.06
2022-11-01T03:18:53.000Z,0.06
2022-11-01T04:50:27.000Z,0.13
2022-11-01T05:38:58.000Z,0.16
2022-11-01T06:04:00.000Z,0.06
2022-11-01T06:38:25.000Z,0.06
2022-11-01T06:59:54.000Z,0.06
2022-11-01T07:20:51.000Z,0.1
2022-11-01T07:36:44.000Z,0.16
2022-11-01T07:45:49.000Z,0.19
2022-11-01T07:52:03.000Z,0.19
2022-11-01T07:58:08.000Z,0.22
2022-11-01T08:20:46.000Z,0.22
2022-11-01T08:43:34.000Z,0.21
2022-11-01T08:54:57.000Z,0.16
2022-11-01T09:08:14.000Z,0.13
2022-11-01T09:34:50.000Z,0.1
2022-11-01T09:50:17.000Z,0.16
2022-11-01T09:56:44.000Z,0.13
2022-11-01T10:12:54.000Z,0.13
2022-11-01T10:37:18.000Z,0.19
2022-11-01T10:51:28.000Z,0.16
2022-11-01T10:57:40.000Z,0.16
2022-11-01T11:12:37.000Z,0.13
2022-11-01T11:28:49.000Z,0.13
2022-11-01T11:38:56.000Z,0.13
2022-11-01T11:45:25.000Z,0.13
2022-11-01T11:51:47.000Z,0.1
2022-11-01T11:58:03.000Z,0.1
2022-11-01T12:36:02.000Z,0.16
2022-11-01T13:31:45.000Z,0.13
2022-11-01T14:03:31.000Z,0.09
2022-11-01T14:33:11.000Z,0.13
2022-11-01T14:52:05.000Z,0.19
2022-11-01T14:59:39.000Z,0.21
2022-11-01T15:21:49.000Z,0.19
2022-11-01T15:41:50.000Z,0.22
2022-11-01T15:54:49.000Z,0.19
2022-11-01T16:10:28.000Z,0.22
2022-11-01T16:49:41.000Z,0.27
2022-11-01T17:14:11.000Z,0.28
2022-11-01T17:42:24.000Z,0.33
2022-11-01T17:54:10.000Z,0.33
2022-11-01T18:07:20.000Z,0.27
2022-11-01T18:37:35.000Z,0.39
2022-11-01T18:55:32.000Z,0.36
2022-11-01T19:08:12.000Z,0.42
2022-11-01T19:25:05.000Z,0.34
2022-11-01T19:33:12.000Z,0.32
2022-11-01T19:41:12.000Z,0.32
2022-11-01T19:47:30.000Z,0.29
2022-11-01T19:53:38.000Z,0.26
2022-11-01T19:59:51.000Z,0.29
2022-11-01T20:22:36.000Z,0.29
2022-11-01T20:39:36.000Z,0.22
2022-11-01T20:50:38.000Z,0.22
2022-11-01T20:56:52.000Z,0.19
2022-11-01T21:11:51.000Z,0.13
2022-11-01T21:30:13.000Z,0.13
2022-11-01T21:42:51.000Z,0.16
2022-11-01T21:50:35.000Z,0.16
2022-11-01T21:57:02.000Z,0.16
2022-11-01T22:14:01.000Z,0.16
2022-11-01T22:38:21.000Z,0.16
2022-11-01T22:52:31.000Z,0.13
2022-11-01T22:58:39.000Z,0.13
2022-11-01T23:19:03.000Z,0.1
2022-11-01T23:39:24.000Z,0.1
2022-11-01T23:51:31.000Z,0.1
2022-11-01T23:57:39.000Z,0.1
