2024-04-01T00:40:18.000Z,0
2024-04-01T01:42:09.000Z,0
2024-04-01T02:19:12.000Z,0
2024-04-01T02:37:21.000Z,0
2024-04-01T02:44:11.000Z,0
2024-04-01T02:50:23.000Z,0
2024-04-01T02:56:30.000Z,0
2024-04-01T03:10:00.000Z,0.03
2024-04-01T03:21:59.000Z,0.03
2024-04-01T03:28:21.000Z,0.03
2024-04-01T03:36:15.000Z,0.03
2024-04-01T03:42:15.000Z,0.03
2024-04-01T03:48:24.000Z,0.03
2024-04-01T03:54:46.000Z,0.03
2024-04-01T04:07:59.000Z,0.03
2024-04-01T04:24:36.000Z,0.03
2024-04-01T04:31:41.000Z,0.03
2024-04-01T04:37:56.000Z,0.03
2024-04-01T04:44:02.000Z,0.03
2024-04-01T04:50:10.000Z,0.03
2024-04-01T04:56:21.000Z,0.03
2024-04-01T05:09:30.000Z,0.03
2024-04-01T05:24:35.000Z,0.03
2024-04-01T05:31:32.000Z,0.03
2024-04-01T05:37:46.000Z,0.03
2024-04-01T05:43:52.000Z,0.03
2024-04-01T05:50:00.000Z,0.03
2024-04-01T05:56:10.000Z,0.07
2024-04-01T06:11:43.000Z,0.07
2024-04-01T06:27:40.000Z,0.07
2024-04-01T06:35:25.000Z,0.07
2024-04-01T06:41:36.000Z,0.07
2024-04-01T06:47:59.000Z,0.03
2024-04-01T06:54:05.000Z,0.07
2024-04-01T07:00:18.000Z,0.07
2024-04-01T07:14:02.000Z,0.07
2024-04-01T07:21:18.000Z,0.07
2024-04-01T07:27:29.000Z,0.07
2024-04-01T07:35:21.000Z,0.07
2024-04-01T07:41:45.000Z,0.03
2024-04-01T07:47:54.000Z,0.07
2024-04-01T07:54:11.000Z,0.03
2024-04-01T08:00:28.000Z,0.07
2024-04-01T08:21:00.000Z,0.17
2024-04-01T08:31:34.000Z,0.27
2024-04-01T08:39:45.000Z,0.33
2024-04-01T08:45:46.000Z,0.33
2024-04-01T08:52:10.000Z,0.43
2024-04-01T08:58:32.000Z,0.37
2024-04-01T09:13:39.000Z,0.3
2024-04-01T09:24:03.000Z,0.23
2024-04-01T09:30:09.000Z,0.23
2024-04-01T09:37:15.000Z,0.23
2024-04-01T09:43:24.000Z,0.23
2024-04-01T09:49:28.000Z,0.17
2024-04-01T09:55:52.000Z,0.17
2024-04-01T10:09:35.000Z,0.2
2024-04-01T10:26:38.000Z,0.17
2024-04-01T10:34:44.000Z,0.23
2024-04-01T10:41:02.000Z,0.23
2024-04-01T10:47:08.000Z,0.27
2024-04-01T10:53:21.000Z,0.23
2024-04-01T10:59:36.000Z,0.23
2024-04-01T11:13:07.000Z,0.2
2024-04-01T11:20:34.000Z,0.23
2024-04-01T11:26:47.000Z,0.2
2024-04-01T11:34:20.000Z,0.27
2024-04-01T11:40:30.000Z,0.27
2024-04-01T11:46:51.000Z,0.23
2024-04-01T11:53:00.000Z,0.17
2024-04-01T11:59:19.000Z,0.17
2024-04-01T12:26:02.000Z,0.17
2024-04-01T12:46:28.000Z,0.13
2024-04-01T12:57:01.000Z,0.1
2024-04-01T13:10:11.000Z,0.1
2024-04-01T13:21:46.000Z,0.13
2024-04-01T13:28:12.000Z,0.13
2024-04-01T13:34:35.000Z,0.13
2024-04-01T13:40:42.000Z,0.03
2024-04-01T13:46:47.000Z,0.03
2024-04-01T13:53:14.000Z,0.2
2024-04-01T13:59:31.000Z,0.2
2024-04-01T14:12:51.000Z,0.17
2024-04-01T14:25:06.000Z,0.23
2024-04-01T14:31:20.000Z,0.23
2024-04-01T14:38:37.000Z,0.3
2024-04-01T14:44:43.000Z,0.3
2024-04-01T14:50:54.000Z,0.3
2024-04-01T14:57:04.000Z,0.33
2024-04-01T15:09:56.000Z,0.23
2024-04-01T15:21:38.000Z,0.33
2024-04-01T15:27:48.000Z,0.43
2024-04-01T15:34:30.000Z,0.5
2024-04-01T15:40:45.000Z,0.43
2024-04-01T15:46:55.000Z,0.33
2024-04-01T15:53:12.000Z,0.33
2024-04-01T15:59:28.000Z,0.3
2024-04-01T16:17:26.000Z,0.23
2024-04-01T16:31:44.000Z,0.2
2024-04-01T16:41:09.000Z,0.27
2024-04-01T16:47:24.000Z,0.2
2024-04-01T16:53:33.000Z,0.2
2024-04-01T16:59:40.000Z,0.2
2024-04-01T17:15:36.000Z,0.27
2024-04-01T17:28:18.000Z,0.2
2024-04-01T17:34:43.000Z,0.1
2024-04-01T17:40:51.000Z,0.13
2024-04-01T17:47:15.000Z,0.2
2024-04-01T17:53:24.000Z,0.2
2024-04-01T17:59:39.000Z,0.27
2024-04-01T18:17:13.000Z,0.17
2024-04-01T18:28:34.000Z,0.2
2024-04-01T18:34:46.000Z,0.2
2024-04-01T18:41:02.000Z,0.2
2024-04-01T18:47:25.000Z,0.2
2024-04-01T18:53:39.000Z,0.2
2024-04-01T18:59:50.000Z,0.17
2024-04-01T19:10:55.000Z,0.17
2024-04-01T19:18:16.000Z,0.2
2024-04-01T19:24:22.000Z,0.2
2024-04-01T19:30:29.000Z,0.1
2024-04-01T19:36:48.000Z,0.07
2024-04-01T19:42:57.000Z,0.07
2024-04-01T19:49:39.000Z,0.03
2024-04-01T19:55:23.000Z,0.03
2024-04-01T20:07:44.000Z,0.1
2024-04-01T20:22:52.000Z,0.17
2024-04-01T20:29:05.000Z,0.17
2024-04-01T20:35:17.000Z,0.17
2024-04-01T20:41:26.000Z,0.17
2024-04-01T20:48:57.000Z,0.17
2024-04-01T20:54:25.000Z,0.13
2024-04-01T21:02:02.000Z,0.13
2024-04-01T21:16:54.000Z,0.13
2024-04-01T21:23:38.000Z,0.1
2024-04-01T21:29:52.000Z,0.1
2024-04-01T21:36:20.000Z,0.07
2024-04-01T21:42:45.000Z,0.07
2024-04-01T21:49:05.000Z,0.07
2024-04-01T21:55:20.000Z,0.07
2024-04-01T22:06:47.000Z,0.07
2024-04-01T22:21:58.000Z,0
2024-04-01T22:29:02.000Z,0
2024-04-01T22:35:57.000Z,0
2024-04-01T22:42:06.000Z,0
2024-04-01T22:48:26.000Z,0
2024-04-01T22:54:33.000Z,0
2024-04-01T23:06:44.000Z,0
2024-04-01T23:21:05.000Z,0
2024-04-01T23:27:19.000Z,0
2024-04-01T23:34:07.000Z,0
2024-04-01T23:40:21.000Z,0
2024-04-01T23:46:33.000Z,0
2024-04-01T23:52:47.000Z,0
2024-04-01T23:59:07.000Z,0
2024-04-02T01:01:44.000Z,0
2024-04-02T01:55:09.000Z,0.03
2024-04-02T02:17:26.000Z,0.07
2024-04-02T02:32:39.000Z,0.07
2024-04-02T02:39:47.000Z,0.03
2024-04-02T02:46:08.000Z,0.03
2024-04-02T02:52:19.000Z,0.03
2024-04-02T02:58:39.000Z,0.03
2024-04-02T03:15:03.000Z,0.03
2024-04-02T03:25:16.000Z,0.03
2024-04-02T03:31:45.000Z,0
2024-04-02T03:38:42.000Z,0.03
2024-04-02T03:44:48.000Z,0.07
2024-04-02T03:50:55.000Z,0.07
2024-04-02T03:57:10.000Z,0.07
2024-04-02T04:12:11.000Z,0.07
2024-04-02T04:26:31.000Z,0.07
2024-04-02T04:35:14.000Z,0.1
2024-04-02T04:41:23.000Z,0.13
2024-04-02T04:47:50.000Z,0.13
2024-04-02T04:54:15.000Z,0.13
2024-04-02T05:01:22.000Z,0.13
2024-04-02T05:15:37.000Z,0.1
2024-04-02T05:25:54.000Z,0.1
2024-04-02T05:32:17.000Z,0.07
2024-04-02T05:38:30.000Z,0.07
2024-04-02T05:44:51.000Z,0.03
2024-04-02T05:51:02.000Z,0.03
2024-04-02T05:57:25.000Z,0.03
2024-04-02T06:13:47.000Z,0.07
2024-04-02T06:27:57.000Z,0.03
2024-04-02T06:36:08.000Z,0.07
2024-04-02T06:42:17.000Z,0.03
2024-04-02T06:48:27.000Z,0.07
2024-04-02T06:54:36.000Z,0.07
2024-04-02T07:03:40.000Z,0.07
2024-04-02T07:18:42.000Z,0.17
2024-04-02T07:25:33.000Z,0.17
2024-04-02T07:32:13.000Z,0.17
2024-04-02T07:38:36.000Z,0.17
2024-04-02T07:44:52.000Z,0.2
2024-04-02T07:51:04.000Z,0.2
2024-04-02T07:57:15.000Z,0.23
2024-04-02T08:12:58.000Z,0.2
2024-04-02T08:26:22.000Z,0.2
2024-04-02T08:34:10.000Z,0.23
2024-04-02T08:40:19.000Z,0.23
2024-04-02T08:46:45.000Z,0.27
2024-04-02T08:53:10.000Z,0.27
2024-04-02T08:59:36.000Z,0.27
2024-04-02T09:14:26.000Z,0.2
2024-04-02T09:23:16.000Z,0.17
2024-04-02T09:29:34.000Z,0.13
2024-04-02T09:36:10.000Z,0.1
2024-04-02T09:42:17.000Z,0.13
2024-04-02T09:48:28.000Z,0.1
2024-04-02T09:54:47.000Z,0.1
2024-04-02T10:07:16.000Z,0.07
2024-04-02T10:24:44.000Z,0.03
2024-04-02T10:32:27.000Z,0.03
2024-04-02T10:38:40.000Z,0.07
2024-04-02T10:44:46.000Z,0.07
2024-04-02T10:50:56.000Z,0.07
2024-04-02T10:57:07.000Z,0.07
2024-04-02T11:08:52.000Z,0.1
2024-04-02T11:17:36.000Z,0.1
2024-04-02T11:23:47.000Z,0.1
2024-04-02T11:30:01.000Z,0.1
2024-04-02T11:36:08.000Z,0.1
2024-04-02T11:42:14.000Z,0.1
2024-04-02T11:48:22.000Z,0.07
2024-04-02T11:54:31.000Z,0.03
2024-04-02T12:10:19.000Z,0.03
2024-04-02T12:37:37.000Z,0.03
2024-04-02T12:52:16.000Z,0.03
2024-04-02T13:00:06.000Z,0.03
2024-04-02T13:16:04.000Z,0.07
2024-04-02T13:24:14.000Z,0.07
2024-04-02T13:30:24.000Z,0.1
2024-04-02T13:36:32.000Z,0.1
2024-04-02T13:42:58.000Z,0.13
2024-04-02T13:49:12.000Z,0.2
2024-04-02T13:55:21.000Z,0.23
2024-04-02T14:06:30.000Z,0.23
2024-04-02T14:21:02.000Z,0.2
2024-04-02T14:28:44.000Z,0.2
2024-04-02T14:35:15.000Z,0.27
2024-04-02T14:41:26.000Z,0.23
2024-04-02T14:47:44.000Z,0.27
