1652902342,0.15
1652902791,0.15
1652903160,0.06
1652903545,0.06
1652903924,0.06
1652905028,0.09
1652906045,0.06
1652906642,0.06
1652907013,0.06
1652907398,0.06
1652908211,0.06
1652909255,0.06
1652909895,0.06
1652910346,0.06
1652910714,0.03
1652911083,0.03
1652912049,0.03
1652913107,0.03
1652913818,0.03
1652914184,0.03
1652914570,0.03
1652915352,0.03
1652916493,0.03
1652917155,0.03
1652917637,0.03
1652918016,0.03
1652918393,0.03
