2023-07-01T00:40:23.000Z,0.03
2023-07-01T02:22:47.000Z,0.03
2023-07-01T03:13:38.000Z,0.03
2023-07-01T03:36:47.000Z,0.03
2023-07-01T03:46:45.000Z,0.03
2023-07-01T03:52:46.000Z,0.03
2023-07-01T03:58:56.000Z,0.03
2023-07-01T04:16:40.000Z,0.07
2023-07-01T04:30:46.000Z,0.1
2023-07-01T04:39:12.000Z,0.13
2023-07-01T04:45:40.000Z,0.13
2023-07-01T04:51:50.000Z,0.13
2023-07-01T04:58:13.000Z,0.07
2023-07-01T05:11:21.000Z,0.1
2023-07-01T05:26:24.000Z,0.1
2023-07-01T05:33:03.000Z,0.1
2023-07-01T05:39:27.000Z,0.1
2023-07-01T05:45:41.000Z,0.1
2023-07-01T05:52:07.000Z,0.07
2023-07-01T05:58:18.000Z,0.07
2023-07-01T06:15:51.000Z,0.07
2023-07-01T06:30:50.000Z,0.03
2023-07-01T06:39:44.000Z,0.03
2023-07-01T06:46:11.000Z,0.03
2023-07-01T06:52:24.000Z,0.03
2023-07-01T06:58:30.000Z,0.03
2023-07-01T07:11:18.000Z,0
2023-07-01T07:20:59.000Z,0.03
2023-07-01T07:27:18.000Z,0.03
2023-07-01T07:33:46.000Z,0.07
2023-07-01T07:39:55.000Z,0.07
2023-07-01T07:46:08.000Z,0.13
2023-07-01T07:52:17.000Z,0.13
2023-07-01T07:58:27.000Z,0.17
2023-07-01T08:15:12.000Z,0.23
2023-07-01T08:28:52.000Z,0.27
2023-07-01T08:36:30.000Z,0.27
2023-07-01T08:42:56.000Z,0.23
2023-07-01T08:49:17.000Z,0.23
2023-07-01T08:55:35.000Z,0.23
2023-07-01T09:06:57.000Z,0.17
2023-07-01T09:20:09.000Z,0.2
2023-07-01T09:26:41.000Z,0.17
2023-07-01T09:33:40.000Z,0.13
2023-07-01T09:39:58.000Z,0.13
2023-07-01T09:46:25.000Z,0.1
2023-07-01T09:52:43.000Z,0.03
2023-07-01T09:58:59.000Z,0.07
2023-07-01T10:13:57.000Z,0.17
2023-07-01T10:29:43.000Z,0.2
2023-07-01T10:37:22.000Z,0.17
2023-07-01T10:43:42.000Z,0.17
2023-07-01T10:49:56.000Z,0.17
2023-07-01T10:56:03.000Z,0.17
2023-07-01T11:06:43.000Z,0.13
2023-07-01T11:17:25.000Z,0.1
2023-07-01T11:23:48.000Z,0.13
2023-07-01T11:30:06.000Z,0.17
2023-07-01T11:36:13.000Z,0.17
2023-07-01T11:42:35.000Z,0.26
2023-07-01T11:48:59.000Z,0.29
2023-07-01T11:55:18.000Z,0.26
2023-07-01T12:12:07.000Z,0.26
2023-07-01T12:44:48.000Z,0.19
2023-07-01T13:02:08.000Z,0.13
2023-07-01T13:22:51.000Z,0.13
2023-07-01T13:30:08.000Z,0.1
2023-07-01T13:36:39.000Z,0.07
2023-07-01T13:42:52.000Z,0.07
2023-07-01T13:49:02.000Z,0.1
2023-07-01T13:55:13.000Z,0.1
2023-07-01T14:05:17.000Z,0.1
2023-07-01T14:20:13.000Z,0.1
2023-07-01T14:28:42.000Z,0.13
2023-07-01T14:34:53.000Z,0.2
2023-07-01T14:41:20.000Z,0.2
2023-07-01T14:47:36.000Z,0.2
2023-07-01T14:53:51.000Z,0.2
2023-07-01T15:00:05.000Z,0.2
2023-07-01T15:15:04.000Z,0.07
2023-07-01T15:25:22.000Z,0.17
2023-07-01T15:31:42.000Z,0.13
2023-07-01T15:38:04.000Z,0.13
2023-07-01T15:44:28.000Z,0.13
2023-07-01T15:50:40.000Z,0.2
2023-07-01T15:56:56.000Z,0.2
